Inference for Stan model: ACNQSRR101_model
4 chains: each with iter=(1000,1000,1000,1000); warmup=(0,0,0,0); thin=(1,1,1,1); 4000 iterations saved.
Warmup took (17843, 16651, 16844, 17598) seconds, 19 hours total
Sampling took (15824, 16193, 15319, 15923) seconds, 18 hours total
                        Mean     MCSE   StdDev        5%       50%       95%    N_Eff  N_Eff/s    R_hat
logkPred[3896]     -6.2e-002 2.2e-002 1.3e+000 -1.7e+000 -8.6e-002  1.6e+000 3.8e+003 5.9e-002 1.0e+000
logkPred[3897]      6.7e-001 2.2e-002 1.4e+000 -1.2e+000  6.7e-001  2.5e+000 3.8e+003 6.1e-002 1.0e+000
logkPred[3898]      4.6e-002 2.1e-002 1.3e+000 -1.7e+000  4.4e-002  1.7e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3899]     -7.9e-001 1.9e-002 1.2e+000 -2.3e+000 -8.1e-001  7.6e-001 4.0e+003 6.3e-002 1.0e+000
logkPred[3900]      8.9e-001 2.1e-002 1.3e+000 -5.2e-001  8.8e-001  2.3e+000 3.8e+003 6.1e-002 1.0e+000
logkPred[3901]      4.0e-001 1.9e-002 1.2e+000 -8.6e-001  3.8e-001  1.7e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[3902]      4.2e-002 1.8e-002 1.1e+000 -1.1e+000  2.1e-002  1.2e+000 3.9e+003 6.1e-002 1.0e+000
logkPred[3903]     -2.4e-001 1.7e-002 1.0e+000 -1.3e+000 -2.5e-001  8.8e-001 3.9e+003 6.1e-002 1.0e+000
logkPred[3904]     -4.2e-001 4.8e-002 3.0e+000 -1.5e+000 -4.7e-001  5.8e-001 4.0e+003 6.3e-002 1.0e+000
logkPred[3905]     -6.5e-001 1.6e-002 9.8e-001 -1.6e+000 -6.5e-001  3.4e-001 3.9e+003 6.2e-002 1.0e+000
logkPred[3906]     -8.0e-001 1.5e-002 9.4e-001 -1.7e+000 -8.0e-001  1.7e-001 3.9e+003 6.2e-002 1.0e+000
logkPred[3907]      2.5e+000 2.9e-002 1.8e+000  5.9e-001  2.5e+000  4.5e+000 3.8e+003 6.1e-002 1.0e+000
logkPred[3908]      1.7e+000 2.8e-002 1.7e+000 -1.3e-001  1.7e+000  3.6e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3909]      5.9e-001 2.5e-002 1.6e+000 -1.1e+000  6.0e-001  2.3e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3910]     -1.8e-001 2.3e-002 1.4e+000 -1.7e+000 -2.0e-001  1.4e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3911]      2.0e+000 2.1e-002 1.3e+000  2.2e-001  1.9e+000  3.7e+000 4.2e+003 6.7e-002 1.0e+000
logkPred[3912]      9.7e-001 1.8e-002 1.2e+000 -5.8e-001  9.4e-001  2.5e+000 4.2e+003 6.6e-002 1.0e+000
logkPred[3913]      3.0e-001 1.7e-002 1.1e+000 -1.1e+000  2.7e-001  1.8e+000 4.1e+003 6.6e-002 1.0e+000
logkPred[3914]     -1.9e-001 1.7e-002 1.1e+000 -1.4e+000 -2.3e-001  1.1e+000 4.1e+003 6.6e-002 1.0e+000
logkPred[3915]     -5.6e-001 1.4e-002 9.0e-001 -1.7e+000 -6.0e-001  6.5e-001 4.2e+003 6.6e-002 1.0e+000
logkPred[3916]     -8.5e-001 1.3e-002 8.2e-001 -1.9e+000 -8.8e-001  2.7e-001 4.2e+003 6.7e-002 1.0e+000
logkPred[3917]     -1.1e+000 1.2e-002 7.6e-001 -2.1e+000 -1.1e+000 -5.1e-002 4.2e+003 6.7e-002 1.0e+000
logkPred[3918]      3.0e+000 2.6e-002 1.5e+000  1.3e+000  3.0e+000  4.7e+000 3.3e+003 5.3e-002 1.0e+000
logkPred[3919]      2.1e+000 2.4e-002 1.4e+000  6.0e-001  2.1e+000  3.7e+000 3.4e+003 5.3e-002 1.0e+000
logkPred[3920]      1.5e+000 2.2e-002 1.3e+000  1.1e-001  1.5e+000  2.9e+000 3.5e+003 5.5e-002 1.0e+000
logkPred[3921]      9.9e-001 2.2e-002 1.3e+000 -2.7e-001  9.8e-001  2.3e+000 3.6e+003 5.7e-002 1.0e+000
logkPred[3922]      6.5e-001 4.4e-002 2.8e+000 -5.1e-001  6.0e-001  1.8e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3923]      2.9e-001 1.7e-002 1.0e+000 -7.5e-001  2.8e-001  1.4e+000 3.9e+003 6.1e-002 1.0e+000
logkPred[3924]      1.3e-002 1.5e-002 9.8e-001 -9.6e-001  2.0e-002  9.8e-001 4.1e+003 6.5e-002 1.0e+000
logkPred[3925]      8.2e-001 2.1e-002 1.3e+000 -1.1e+000  8.5e-001  2.6e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3926]      3.1e-001 2.0e-002 1.2e+000 -1.5e+000  3.3e-001  2.0e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3927]     -4.3e-001 1.8e-002 1.1e+000 -2.0e+000 -4.2e-001  1.0e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3928]     -9.3e-001 2.1e-002 1.3e+000 -2.3e+000 -9.5e-001  4.2e-001 4.0e+003 6.3e-002 1.0e+000
logkPred[3929]     -5.1e-001 3.4e-002 1.6e+000 -2.8e+000 -4.5e-001  1.4e+000 2.1e+003 3.4e-002 1.0e+000
logkPred[3930]     -1.1e+000 3.2e-002 1.5e+000 -3.2e+000 -9.9e-001  7.7e-001 2.1e+003 3.3e-002 1.0e+000
logkPred[3931]     -1.7e+000 3.2e-002 1.3e+000 -3.7e+000 -1.6e+000 -1.3e-002 1.8e+003 2.9e-002 1.0e+000
logkPred[3932]      2.7e+000 2.8e-002 1.6e+000  7.4e-001  2.8e+000  4.6e+000 3.3e+003 5.3e-002 1.0e+000
logkPred[3933]      2.0e+000 2.7e-002 1.5e+000  1.2e-001  2.1e+000  3.9e+000 3.2e+003 5.0e-002 1.0e+000
logkPred[3934]      9.8e-001 2.6e-002 1.5e+000 -8.0e-001  1.0e+000  2.7e+000 3.2e+003 5.0e-002 1.0e+000
logkPred[3935]      2.3e-001 2.4e-002 1.3e+000 -1.4e+000  2.3e-001  1.8e+000 3.3e+003 5.2e-002 1.0e+000
logkPred[3936]      1.0e+000 2.2e-002 1.4e+000 -6.9e-001  1.0e+000  2.6e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[3937]      2.2e-001 2.0e-002 1.2e+000 -1.3e+000  2.0e-001  1.7e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[3938]     -3.6e-001 1.8e-002 1.1e+000 -1.7e+000 -3.8e-001  1.1e+000 3.9e+003 6.1e-002 1.0e+000
logkPred[3939]     -8.1e-001 1.7e-002 1.0e+000 -2.0e+000 -8.1e-001  5.1e-001 3.9e+003 6.1e-002 1.0e+000
logkPred[3940]      9.2e-001 2.4e-002 1.5e+000 -1.0e+000  9.6e-001  2.7e+000 3.9e+003 6.1e-002 1.0e+000
logkPred[3941]      3.4e-001 2.3e-002 1.4e+000 -1.6e+000  3.7e-001  2.1e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3942]     -4.9e-001 2.1e-002 1.3e+000 -2.2e+000 -4.8e-001  1.1e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3943]      2.8e+000 2.2e-002 1.4e+000  1.0e+000  2.7e+000  4.4e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3944]      2.0e+000 1.9e-002 1.2e+000  4.3e-001  2.0e+000  3.5e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[3945]      1.4e+000 1.8e-002 1.1e+000  1.9e-002  1.4e+000  2.9e+000 4.0e+003 6.4e-002 1.0e+000
logkPred[3946]      9.4e-001 1.7e-002 1.1e+000 -3.1e-001  9.0e-001  2.3e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3947]      1.7e+000 2.4e-002 1.5e+000 -1.5e-001  1.7e+000  3.5e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3948]      7.2e-001 2.3e-002 1.4e+000 -9.8e-001  7.3e-001  2.4e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[3949]      1.6e-002 2.1e-002 1.3e+000 -1.5e+000  2.4e-002  1.6e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[3950]     -5.3e-001 2.0e-002 1.2e+000 -1.9e+000 -5.2e-001  9.5e-001 3.8e+003 6.0e-002 1.0e+000
logkPred[3951]      1.4e+000 2.2e-002 1.3e+000 -4.2e-001  1.4e+000  3.1e+000 3.7e+003 5.9e-002 1.0e+000
logkPred[3952]      4.6e-001 2.0e-002 1.2e+000 -1.1e+000  4.6e-001  2.1e+000 3.7e+003 5.9e-002 1.0e+000
logkPred[3953]     -2.2e-001 1.8e-002 1.1e+000 -1.7e+000 -2.4e-001  1.3e+000 3.7e+003 5.9e-002 1.0e+000
logkPred[3954]     -7.5e-001 1.6e-002 1.0e+000 -2.1e+000 -7.7e-001  5.8e-001 3.8e+003 6.1e-002 1.0e+000
logkPred[3955]      3.1e+000 2.5e-002 1.5e+000  1.3e+000  3.1e+000  5.0e+000 3.7e+003 5.9e-002 1.0e+000
logkPred[3956]      2.2e+000 2.5e-002 1.5e+000  4.2e-001  2.3e+000  4.1e+000 3.6e+003 5.7e-002 1.0e+000
logkPred[3957]      9.8e-001 2.4e-002 1.4e+000 -7.7e-001  1.0e+000  2.7e+000 3.2e+003 5.1e-002 1.0e+000
logkPred[3958]      6.9e-002 2.2e-002 1.3e+000 -1.5e+000  8.7e-002  1.7e+000 3.3e+003 5.2e-002 1.0e+000
logkPred[3959]     -6.1e-001 2.0e-002 1.2e+000 -2.0e+000 -6.2e-001  8.4e-001 3.3e+003 5.3e-002 1.0e+000
logkPred[3960]      2.8e+000 2.8e-002 1.7e+000  8.4e-001  2.8e+000  4.6e+000 3.8e+003 6.1e-002 1.0e+000
logkPred[3961]      2.1e+000 2.7e-002 1.7e+000  1.6e-001  2.1e+000  3.8e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3962]      1.0e+000 2.4e-002 1.5e+000 -7.1e-001  1.0e+000  2.7e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3963]      2.4e-001 2.2e-002 1.4e+000 -1.3e+000  2.2e-001  1.7e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3964]      1.5e+000 2.5e-002 1.6e+000 -4.1e-001  1.6e+000  3.4e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[3965]      1.0e+000 2.4e-002 1.5e+000 -8.5e-001  1.0e+000  2.7e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3966]      2.2e-001 2.2e-002 1.4e+000 -1.4e+000  2.3e-001  1.8e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[3967]     -3.3e-001 2.0e-002 1.3e+000 -1.7e+000 -3.3e-001  1.1e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3968]      2.0e+000 2.4e-002 1.4e+000  1.7e-001  2.0e+000  3.8e+000 3.5e+003 5.6e-002 1.0e+000
logkPred[3969]      1.3e+000 2.3e-002 1.3e+000 -4.4e-001  1.3e+000  3.1e+000 3.5e+003 5.6e-002 1.0e+000
logkPred[3970]      3.5e-001 2.1e-002 1.2e+000 -1.2e+000  3.5e-001  1.9e+000 3.4e+003 5.4e-002 1.0e+000
logkPred[3971]     -3.2e-001 2.1e-002 1.3e+000 -1.8e+000 -3.3e-001  1.1e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3972]      9.8e-001 2.2e-002 1.3e+000 -7.0e-001  9.9e-001  2.6e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3973]      2.5e-001 1.9e-002 1.2e+000 -1.3e+000  2.6e-001  1.8e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[3974]     -3.2e-001 1.8e-002 1.1e+000 -1.7e+000 -3.3e-001  1.0e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3975]     -7.9e-001 1.6e-002 1.0e+000 -2.0e+000 -8.0e-001  4.4e-001 4.0e+003 6.2e-002 1.0e+000
logkPred[3976]      8.2e-001 1.9e-002 1.2e+000 -9.2e-001  8.6e-001  2.5e+000 4.0e+003 6.4e-002 1.0e+000
logkPred[3977]     -4.7e-002 1.8e-002 1.1e+000 -1.6e+000 -1.8e-002  1.5e+000 4.1e+003 6.5e-002 1.0e+000
logkPred[3978]     -6.6e-001 1.6e-002 1.0e+000 -2.1e+000 -6.5e-001  7.3e-001 4.0e+003 6.2e-002 1.0e+000
logkPred[3979]     -1.1e+000 1.5e-002 9.4e-001 -2.4e+000 -1.1e+000  1.4e-001 4.0e+003 6.4e-002 1.0e+000
logkPred[3980]      2.3e+000 2.6e-002 1.6e+000  4.3e-001  2.3e+000  3.9e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3981]      1.2e+000 2.4e-002 1.5e+000 -4.5e-001  1.2e+000  2.7e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3982]      5.0e-001 2.2e-002 1.4e+000 -9.7e-001  4.7e-001  1.9e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3983]     -1.6e-002 2.0e-002 1.3e+000 -1.4e+000 -4.5e-002  1.2e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[3984]      1.8e+000 2.6e-002 1.6e+000 -1.1e-001  1.8e+000  3.7e+000 3.6e+003 5.8e-002 1.0e+000
logkPred[3985]      1.1e+000 2.5e-002 1.5e+000 -7.3e-001  1.1e+000  2.8e+000 3.7e+003 5.8e-002 1.0e+000
logkPred[3986]      1.2e-001 2.3e-002 1.4e+000 -1.6e+000  9.6e-002  1.7e+000 3.7e+003 5.9e-002 1.0e+000
logkPred[3987]     -5.9e-001 2.1e-002 1.3e+000 -2.1e+000 -6.3e-001  8.5e-001 3.7e+003 5.8e-002 1.0e+000
logkPred[3988]      1.1e+000 2.0e-002 1.3e+000 -3.3e-001  1.2e+000  2.8e+000 4.1e+003 6.4e-002 1.0e+000
logkPred[3989]      6.1e-001 1.9e-002 1.2e+000 -7.1e-001  6.2e-001  2.0e+000 4.1e+003 6.5e-002 1.0e+000
logkPred[3990]      2.2e-001 1.7e-002 1.1e+000 -9.6e-001  2.2e-001  1.5e+000 4.1e+003 6.4e-002 1.0e+000
logkPred[3991]      1.1e+000 2.7e-002 1.7e+000 -4.9e-001  1.1e+000  2.8e+000 4.2e+003 6.6e-002 1.0e+000
logkPred[3992]      3.3e-001 2.4e-002 1.5e+000 -1.1e+000  2.9e-001  1.8e+000 4.2e+003 6.6e-002 1.0e+000
logkPred[3993]     -2.8e-001 2.2e-002 1.4e+000 -1.6e+000 -3.2e-001  1.1e+000 4.2e+003 6.6e-002 1.0e+000
logkPred[3994]      1.0e+000 2.0e-002 1.3e+000 -3.6e-001  1.0e+000  2.5e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3995]      5.8e-001 2.0e-002 1.2e+000 -6.5e-001  5.7e-001  1.9e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3996]      2.1e-001 1.8e-002 1.1e+000 -9.1e-001  2.0e-001  1.4e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[3997]     -9.6e-002 1.7e-002 1.0e+000 -1.1e+000 -1.0e-001  1.0e+000 3.9e+003 6.1e-002 1.0e+000
logkPred[3998]     -3.5e-001 1.6e-002 9.9e-001 -1.3e+000 -3.5e-001  6.8e-001 3.9e+003 6.1e-002 1.0e+000
logkPred[3999]      2.1e+000 2.5e-002 1.5e+000  1.4e-001  2.1e+000  3.8e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[4000]      8.3e-001 2.2e-002 1.4e+000 -9.8e-001  8.5e-001  2.5e+000 3.9e+003 6.1e-002 1.0e+000
logkPred[4001]      1.1e-003 2.1e-002 1.3e+000 -1.6e+000  7.1e-003  1.6e+000 3.8e+003 5.9e-002 1.0e+000
logkPred[4002]     -6.1e-001 1.9e-002 1.2e+000 -2.0e+000 -6.1e-001  8.7e-001 4.0e+003 6.4e-002 1.0e+000
logkPred[4003]      2.1e+000 2.2e-002 1.4e+000  2.7e-001  2.1e+000  3.9e+000 3.9e+003 6.1e-002 1.0e+000
logkPred[4004]      1.4e+000 2.1e-002 1.3e+000 -4.0e-001  1.4e+000  3.1e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[4005]      3.2e-001 1.9e-002 1.2e+000 -1.3e+000  3.3e-001  1.9e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[4006]     -3.9e-001 1.7e-002 1.1e+000 -1.8e+000 -3.9e-001  1.1e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[4007]      2.7e+000 2.4e-002 1.5e+000  8.3e-001  2.7e+000  4.5e+000 4.1e+003 6.4e-002 1.0e+000
logkPred[4008]      1.7e+000 2.4e-002 1.5e+000  6.6e-003  1.7e+000  3.3e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[4009]      1.0e+000 2.1e-002 1.3e+000 -4.9e-001  1.0e+000  2.5e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[4010]      5.4e-001 1.9e-002 1.2e+000 -8.4e-001  5.2e-001  1.9e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[4011]      1.6e+000 2.0e-002 1.2e+000  1.3e-001  1.6e+000  3.2e+000 3.3e+003 5.3e-002 1.0e+000
logkPred[4012]      1.2e+000 1.8e-002 1.1e+000 -2.3e-001  1.2e+000  2.6e+000 3.5e+003 5.5e-002 1.0e+000
logkPred[4013]      7.9e-001 1.6e-002 9.8e-001 -4.9e-001  7.9e-001  2.1e+000 3.6e+003 5.8e-002 1.0e+000
logkPred[4014]      4.6e-001 1.6e-002 9.6e-001 -7.4e-001  4.6e-001  1.7e+000 3.7e+003 5.8e-002 1.0e+000
logkPred[4015]      1.8e-001 1.4e-002 8.9e-001 -9.7e-001  1.8e-001  1.3e+000 3.8e+003 6.1e-002 1.0e+000
logkPred[4016]     -5.4e-002 1.4e-002 8.7e-001 -1.1e+000 -5.1e-002  1.0e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[4017]      1.8e+000 2.8e-002 1.6e+000 -8.3e-002  1.8e+000  3.7e+000 3.5e+003 5.5e-002 1.0e+000
logkPred[4018]      8.5e-001 2.5e-002 1.5e+000 -8.5e-001  8.3e-001  2.6e+000 3.4e+003 5.4e-002 1.0e+000
logkPred[4019]      1.4e-001 2.3e-002 1.3e+000 -1.4e+000  1.1e-001  1.7e+000 3.3e+003 5.3e-002 1.0e+000
logkPred[4020]     -4.0e-001 2.1e-002 1.2e+000 -1.8e+000 -4.3e-001  9.9e-001 3.4e+003 5.4e-002 1.0e+000
logkPred[4021]      2.9e+000 2.6e-002 1.6e+000  1.1e+000  2.9e+000  4.7e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[4022]      2.3e+000 2.4e-002 1.5e+000  5.7e-001  2.4e+000  4.0e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[4023]      1.5e+000 2.2e-002 1.4e+000 -4.6e-002  1.5e+000  3.1e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[4024]      9.4e-001 2.1e-002 1.3e+000 -4.5e-001  9.5e-001  2.3e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[4025]      5.1e-001 1.9e-002 1.2e+000 -7.6e-001  5.2e-001  1.8e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[4026]      1.8e-001 1.8e-002 1.1e+000 -9.9e-001  2.0e-001  1.3e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[4027]      1.0e+000 1.5e-002 9.0e-001 -1.9e-001  1.0e+000  2.3e+000 3.7e+003 5.9e-002 1.0e+000
logkPred[4028]      6.6e-001 1.4e-002 8.2e-001 -4.7e-001  6.5e-001  1.8e+000 3.7e+003 5.8e-002 1.0e+000
logkPred[4029]      3.4e-001 1.3e-002 7.8e-001 -6.9e-001  3.3e-001  1.4e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[4030]      6.9e-002 1.2e-002 7.3e-001 -9.2e-001  7.3e-002  1.0e+000 3.7e+003 5.8e-002 1.0e+000
logkPred[4031]      1.4e+000 2.2e-002 1.3e+000 -2.7e-001  1.4e+000  2.9e+000 3.3e+003 5.2e-002 1.0e+000
logkPred[4032]      8.4e-001 2.1e-002 1.2e+000 -6.8e-001  8.9e-001  2.3e+000 3.3e+003 5.2e-002 1.0e+000
logkPred[4033]      4.0e-001 2.0e-002 1.1e+000 -1.0e+000  4.5e-001  1.7e+000 3.2e+003 5.1e-002 1.0e+000
logkPred[4034]      1.3e+000 2.0e-002 1.2e+000 -4.9e-003  1.3e+000  2.7e+000 3.8e+003 6.0e-002 1.0e+000
logkPred[4035]      8.5e-001 1.8e-002 1.1e+000 -3.5e-001  8.5e-001  2.1e+000 3.9e+003 6.1e-002 1.0e+000
logkPred[4036]      4.6e-001 1.6e-002 9.9e-001 -6.1e-001  4.6e-001  1.6e+000 3.9e+003 6.1e-002 1.0e+000
logkPred[4037]      1.3e-001 1.4e-002 9.0e-001 -8.5e-001  1.3e-001  1.2e+000 3.9e+003 6.1e-002 1.0e+000
logkPred[4038]     -1.5e-001 1.3e-002 8.3e-001 -1.1e+000 -1.4e-001  8.4e-001 4.0e+003 6.3e-002 1.0e+000
logkPred[4039]      2.4e+000 2.6e-002 1.6e+000  6.2e-001  2.4e+000  4.3e+000 3.8e+003 6.1e-002 1.0e+000
logkPred[4040]      1.1e+000 2.3e-002 1.4e+000 -4.6e-001  1.1e+000  2.8e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[4041]      3.7e-001 2.1e-002 1.3e+000 -9.8e-001  3.6e-001  1.8e+000 3.9e+003 6.1e-002 1.0e+000
logkPred[4042]     -1.1e-001 1.9e-002 1.2e+000 -1.3e+000 -1.3e-001  1.2e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[4043]     -4.6e-001 1.7e-002 1.1e+000 -1.5e+000 -4.5e-001  7.4e-001 3.9e+003 6.2e-002 1.0e+000
logkPred[4044]      1.7e+000 2.5e-002 1.5e+000 -1.2e-001  1.7e+000  3.5e+000 3.5e+003 5.6e-002 1.0e+000
logkPred[4045]      6.7e-001 2.3e-002 1.4e+000 -1.0e+000  6.8e-001  2.3e+000 3.6e+003 5.6e-002 1.0e+000
logkPred[4046]     -7.2e-002 2.2e-002 1.3e+000 -1.6e+000 -9.1e-002  1.5e+000 3.6e+003 5.8e-002 1.0e+000
logkPred[4047]     -6.4e-001 2.0e-002 1.3e+000 -2.0e+000 -6.7e-001  8.0e-001 3.7e+003 5.9e-002 1.0e+000
logkPred[4048]      3.4e-001 2.2e-002 1.4e+000 -1.6e+000  3.5e-001  2.1e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[4049]     -1.3e-001 2.0e-002 1.3e+000 -1.9e+000 -1.3e-001  1.5e+000 4.1e+003 6.4e-002 1.0e+000
logkPred[4050]     -1.3e+000 1.7e-002 1.1e+000 -2.8e+000 -1.3e+000  2.3e-002 4.0e+003 6.4e-002 1.0e+000
logkPred[4051]      1.9e+000 3.0e-002 1.6e+000  8.9e-002  1.8e+000  3.7e+000 2.8e+003 4.4e-002 1.0e+000
logkPred[4052]      1.2e+000 2.8e-002 1.5e+000 -3.6e-001  1.2e+000  2.9e+000 2.8e+003 4.5e-002 1.0e+000
logkPred[4053]      7.7e-001 2.6e-002 1.4e+000 -6.5e-001  7.2e-001  2.3e+000 2.9e+003 4.6e-002 1.0e+000
logkPred[4054]      2.1e+000 2.4e-002 1.5e+000  6.6e-002  2.1e+000  4.0e+000 3.9e+003 6.1e-002 1.0e+000
logkPred[4055]      1.3e+000 2.5e-002 1.6e+000 -6.7e-001  1.3e+000  3.1e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[4056]     -5.3e-001 1.9e-002 1.2e+000 -2.1e+000 -5.4e-001  9.9e-001 4.0e+003 6.2e-002 1.0e+000
logkPred[4057]     -7.9e-002 8.5e-002 5.3e+000 -1.6e+000 -6.1e-002  1.6e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[4058]     -6.2e-001 2.2e-002 1.3e+000 -2.0e+000 -6.9e-001  8.3e-001 3.5e+003 5.5e-002 1.0e+000
logkPred[4059]      9.3e-001 2.0e-002 1.1e+000 -4.7e-001  9.1e-001  2.4e+000 3.1e+003 5.0e-002 1.0e+000
logkPred[4060]      5.1e-001 1.8e-002 1.0e+000 -7.6e-001  5.0e-001  1.8e+000 3.0e+003 4.8e-002 1.0e+000
logkPred[4061]      1.9e-001 1.7e-002 9.4e-001 -1.0e+000  1.8e-001  1.4e+000 2.9e+003 4.7e-002 1.0e+000
logkPred[4062]      5.9e-001 2.9e-002 1.5e+000 -1.3e+000  6.1e-001  2.4e+000 2.5e+003 4.0e-002 1.0e+000
logkPred[4063]     -6.2e-002 2.7e-002 1.4e+000 -1.8e+000 -4.5e-002  1.7e+000 2.6e+003 4.1e-002 1.0e+000
logkPred[4064]     -1.5e+000 2.1e-002 1.1e+000 -2.8e+000 -1.5e+000 -1.1e-001 2.8e+003 4.4e-002 1.0e+000
logkPred[4065]      3.3e+000 2.6e-002 1.5e+000  1.3e+000  3.3e+000  5.2e+000 3.4e+003 5.4e-002 1.0e+000
logkPred[4066]      2.7e+000 2.4e-002 1.4e+000  8.3e-001  2.7e+000  4.4e+000 3.4e+003 5.3e-002 1.0e+000
logkPred[4067]      1.2e+000 2.1e-002 1.2e+000 -3.3e-001  1.2e+000  2.6e+000 3.3e+003 5.2e-002 1.0e+000
logkPred[4068]      1.0e+000 1.9e-002 1.2e+000 -5.5e-001  1.0e+000  2.7e+000 4.1e+003 6.4e-002 1.0e+000
logkPred[4069]      2.6e-001 1.7e-002 1.1e+000 -1.2e+000  2.5e-001  1.8e+000 4.1e+003 6.5e-002 1.0e+000
logkPred[4070]     -3.4e-001 2.5e-002 1.6e+000 -1.7e+000 -3.5e-001  1.1e+000 4.1e+003 6.4e-002 1.0e+000
logkPred[4071]     -8.0e-001 1.6e-002 1.0e+000 -2.0e+000 -8.2e-001  4.6e-001 4.1e+003 6.5e-002 1.0e+000
logkPred[4072]      1.6e+000 2.5e-002 1.6e+000 -1.3e-001  1.6e+000  3.3e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[4073]      7.8e-001 2.4e-002 1.5e+000 -8.1e-001  7.6e-001  2.4e+000 4.0e+003 6.3e-002 1.0e+000
logkPred[4074]      1.4e-001 2.5e-002 1.6e+000 -1.3e+000  9.1e-002  1.6e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[4075]     -4.2e-001 2.0e-002 1.3e+000 -1.7e+000 -4.5e-001  9.2e-001 4.0e+003 6.3e-002 1.0e+000
logkPred[4076]     -8.8e-001 1.9e-002 1.2e+000 -2.0e+000 -9.1e-001  3.1e-001 4.0e+003 6.3e-002 1.0e+000
logkPred[4077]     -6.4e-001 2.8e-002 1.8e+000 -2.4e+000 -6.2e-001  1.2e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[4078]     -1.6e+000 2.0e-002 1.3e+000 -3.2e+000 -1.6e+000  6.2e-002 3.9e+003 6.2e-002 1.0e+000
logkPred[4079]     -2.3e+000 1.8e-002 1.2e+000 -3.8e+000 -2.3e+000 -7.3e-001 3.9e+003 6.2e-002 1.0e+000
logkPred[4080]      2.4e+000 2.3e-002 1.4e+000  5.0e-001  2.4e+000  4.2e+000 3.9e+003 6.2e-002 1.0e+000
logkPred[4081]      1.2e+000 2.0e-002 1.3e+000 -5.2e-001  1.2e+000  2.9e+000 4.1e+003 6.5e-002 1.0e+000
logkPred[4082]      3.5e-001 1.8e-002 1.2e+000 -1.2e+000  3.1e-001  2.0e+000 4.1e+003 6.5e-002 1.0e+000
